id,x,y,radius,is_spanning
721,112.557,219.125,2,0
722,39.8033,216.661,2,0
723,37.0771,120.319,2,0
724,357.727,87.2886,2,0
725,384.1,82.6341,2,0
726,358.025,19.473,2,0
727,578.043,128.552,2,0
728,430.995,289.98,2,0
729,132.78,155.442,2,0
730,240.891,75.7496,2,0
731,165.926,267.298,2,0
732,348.681,48.372,2,0
733,261.885,41.4344,2,0
734,413.442,140.112,2,0
735,548.571,279.033,2,0
736,132.437,236.005,2,0
737,483.756,150.567,2,0
738,248.057,157.279,2,0
739,400.569,296.845,2,0
740,48.2936,147.062,2,0
741,141.832,286.038,2,0
742,494.697,264.419,2,0
743,357.665,233.129,2,0
744,172.218,276.576,2,0
745,289.001,212.324,2,0
746,129.623,220.861,2,0
747,310.497,77.8845,2,0
748,234.087,48.6944,2,0
749,109.045,68.967,2,0
750,14.9319,103.274,2,0
751,59.9779,73.9314,2,0
752,257.425,141.786,2,0
753,58.371,122.718,2,0
754,245.239,220.397,2,0
755,85.9515,108.958,2,0
756,430.734,182.774,2,0
757,137.588,230.923,2,0
758,220.798,131.31,2,0
759,360.459,207.005,2,0
760,401.726,181.758,2,0
761,52.7846,138.237,2,0
762,124.053,190.483,2,0
763,154.685,288.572,2,0
764,527.787,161.136,2,0
765,347.501,92.9635,2,0
766,346.899,264.223,2,0
767,457.682,69.6836,2,0
768,166.328,148.015,2,0
769,130.9,75.0427,2,0
770,227.474,131.331,2,0
771,383.457,257.453,2,0
772,332.128,194.658,2,0
773,154.181,235.967,2,0
774,490.224,25.5095,2,0
775,132.232,68.6299,2,0
776,271.594,263.809,2,0
777,75.7025,37.4752,2,0
778,277.168,245.055,2,0
779,579.728,147.096,2,0
780,526.94,170.385,2,0
781,168.39,48.1095,2,0
782,447.227,280.987,2,0
783,316.939,177.32,2,0
784,292.023,161.963,2,0
785,11.3711,120.912,2,0
786,120.596,67.5572,2,0
787,205.214,262.924,2,0
788,560.563,241.813,2,0
789,522.438,159.475,2,0
790,465.845,161.263,2,0
791,240.261,79.788,2,0
792,246.736,121.497,2,0
793,257.187,123.809,2,0
794,107.521,25.5406,2,0
795,511.301,132.166,2,0
796,549.615,198.58,2,0
797,259.466,134.039,2,0
798,532.058,256.02,2,0
799,598.824,106.552,2,0
800,280.731,243.18,2,0
801,459.103,43.6076,2,0
802,123.731,298,2,0
803,240.726,205.031,2,0
804,192.597,150.317,2,0
805,562.825,262.103,2,0
806,19.8544,113.262,2,0
807,190.088,159.749,2,0
808,454.231,8.09237,2,0
809,579.694,11.082,2,0
810,311.445,152.825,2,0
811,446.526,217.783,2,0
812,592.271,182.735,2,0
813,464.916,7.26202,2,0
814,577.747,139.559,2,0
815,319.526,170.582,2,0
816,277.676,77.6968,2,0
817,414.091,228.323,2,0
818,29.417,235.152,2,0
819,158.725,166.439,2,0
820,516.106,185.228,2,0
821,213.785,67.2798,2,0
822,106.534,280.844,2,0
823,164.503,234.117,2,0
824,275.688,172.065,2,0
825,480.926,90.7656,2,0
826,67.3841,77.072,2,0
827,591.789,129.647,2,0
828,299.593,169.552,2,0
829,522.497,200.095,2,0
830,324.473,2,2,0
831,514.386,259.957,2,0
832,318.642,126.918,2,0
833,356.381,206.261,2,0
834,205.66,237.076,2,0
835,274.085,131.987,2,0
836,585.55,121.502,2,0
837,131.752,280.4,2,0
838,196.29,8.06506,2,0
839,367.405,169.16,2,0
840,253.086,104.566,2,0
841,83.7191,152.615,2,0
842,196.322,290.232,2,0
843,398.36,148.432,2,0
844,521.922,14.6718,2,0
845,596.696,216.825,2,0
846,149.309,36.251,2,0
847,13.0991,68.6038,2,0
848,563.884,95.3833,2,0
849,415.01,275.47,2,0
850,411.516,34.5102,2,0
851,476.832,5.87673,2,0
852,208.409,213.515,2,0
853,293.103,212.47,2,0
854,421.701,143.645,2,0
855,429.655,240.287,2,0
856,56.1502,54.4753,2,0
857,380.915,221.949,2,0
858,133.706,101.472,2,0
859,486.464,37.0279,2,0
860,413.578,105.185,2,0
861,259.948,241.238,2,0
862,489.785,55.4068,2,0
863,257.276,168.713,2,0
864,523.315,10.8943,2,0
865,370.446,36.9537,2,0
866,571.294,148.954,2,0
867,459.749,217.701,2,0
868,254.555,115.791,2,0
869,356.595,77.7303,2,0
870,438.611,267.564,2,0
871,357.613,288.984,2,0
872,476.824,291.107,2,0
873,551.049,142.514,2,0
874,421.349,114.638,2,0
875,188.657,40.8153,2,0
876,521.192,170.954,2,0
877,147.402,108.336,2,0
878,251.467,121.4,2,0
879,174.344,280.148,2,0
880,368.33,110.124,2,0
881,458.737,150.692,2,0
882,457.285,52.61,2,0
883,102.007,245.105,2,0
884,282.451,96.3784,2,0
885,124.907,209.991,2,0
886,399.246,234.215,2,0
887,407.329,279.142,2,0
888,93.3974,65.0385,2,0
889,405.601,164.06,2,0
890,350.136,241.952,2,0
891,362.675,295.868,2,0
892,438.84,216.104,2,0
893,237.836,108.044,2,0
894,424.104,128.308,2,0
895,578.002,258.389,2,0
896,142.877,139.532,2,0
897,281.58,128.596,2,0
898,335.004,279.105,2,0
899,439.862,212.081,2,0
900,459.267,241.5,2,0
901,589.616,36.8853,2,0
902,162.931,288.489,2,0
903,399.072,14.6719,2,0
904,230.118,296.542,2,0
905,170.768,219.681,2,0
906,200.452,261.152,2,0
907,330.108,160.164,2,0
908,467.002,100.947,2,0
909,220.391,35.0324,2,0
910,461.66,52.5464,2,0
911,514.584,192.519,2,0
912,367.115,193.962,2,0
913,473.868,282.381,2,0
914,579.72,283.878,2,0
915,368.043,56.8568,2,0
916,351.689,194.345,2,0
917,33.9323,149.16,2,0
918,190.307,137.066,2,0
919,421.578,72.228,2,0
920,321.531,105.244,2,0
921,204.724,200.464,2,0
922,415.317,243.932,2,0
923,133.391,82.6171,2,0
924,364.64,76.5675,2,0
925,253.829,143.634,2,0
926,140.301,188.185,2,0
927,462.025,198.391,2,0
928,36.3826,116.353,2,0
929,209.093,252.047,2,0
930,248.877,257.53,2,0
931,586.503,95.8544,2,0
932,326.011,161.529,2,0
933,108.447,193.575,2,0
934,182.646,286.579,2,0
935,507.489,253.587,2,0
936,78.5815,267.051,2,0
937,269.634,267.404,2,0
938,393.761,37.4833,2,0
939,498.083,2,2,0
940,486.755,10.1316,2,0
941,415.545,296.233,2,0
942,221.586,145.45,2,0
943,407.224,216.936,2,0
944,541.805,262.409,2,0
945,524.275,155.037,2,0
946,471.56,152.218,2,0
947,504.693,292.585,2,0
948,231.475,277.392,2,0
949,201.174,160.454,2,0
950,46.1112,172.82,2,0
951,112.89,233.301,2,0
952,9.06044,78.9934,2,0
953,475.408,148.476,2,0
954,479.508,294.146,2,0
955,147.871,117.764,2,0
956,204.506,221.229,2,0
957,85.1817,240.69,2,0
958,437.48,91.676,2,0
959,299.24,273.812,2,0
960,257.057,87.2121,2,0
961,358.287,240.537,2,0
962,541.026,176.616,2,0
963,11.6147,11.3459,2,0
